日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-02-26,7.06,6.89,7.28,6.87,168233,350879344.0,5.8,-2.55,-0.18,4.85
2019-02-27,6.87,6.99,7.13,6.81,132554,273495696.0,4.64,1.45,0.1,3.82
2019-02-28,6.97,6.96,7.07,6.84,96878,199877020.0,3.29,-0.43,-0.03,2.79
2019-03-01,6.96,6.83,7.04,6.71,123763,249731610.0,4.74,-1.87,-0.13,3.57
2019-03-04,6.9,7.14,7.27,6.83,224759,470591632.0,6.44,4.54,0.31,6.48
2019-03-05,7.08,7.28,7.37,7.04,197369,421808848.0,4.62,1.96,0.14,5.69
2019-03-06,7.32,7.11,7.36,6.94,188975,397106208.0,5.77,-2.34,-0.17,5.45
2019-03-07,7.04,7.17,7.33,6.97,233817,496927504.0,5.06,0.84,0.06,6.74
2019-03-08,6.88,6.84,7.25,6.73,192628,399100000.0,7.25,-4.6,-0.33,5.56
2019-03-11,6.93,7.08,7.11,6.62,185952,380863328.0,7.16,3.51,0.24,5.36
2019-03-12,7.11,7.42,7.59,7.11,279543,612358544.0,6.78,4.8,0.34,8.06
2019-03-13,7.33,7.34,7.84,7.24,261353,586027552.0,8.09,-1.08,-0.08,7.54
2019-03-14,7.32,6.99,7.45,6.68,174272,362542384.0,10.49,-4.77,-0.35,5.03
2019-03-15,7.04,7.07,7.3,6.94,165057,348707744.0,5.15,1.14,0.08,4.76
2019-03-18,7.07,7.08,7.08,6.81,139630,288033248.0,3.82,0.14,0.01,4.03
2019-03-19,7.03,7.38,7.48,6.99,193529,417933776.0,6.92,4.24,0.3,5.58
2019-03-20,7.4,7.59,7.69,7.04,196158,428210208.0,8.81,2.85,0.21,5.66
2019-03-21,7.59,8.05,8.33,7.45,294130,690603552.0,11.59,6.06,0.46,8.48
2019-03-22,8.17,8.03,8.24,7.77,236420,559499200.0,5.84,-0.25,-0.02,6.82
2019-03-25,7.88,8.39,8.78,7.88,259297,649322000.0,11.21,4.48,0.36,7.48
2019-03-26,8.44,8.34,8.69,8.18,197607,494107952.0,6.08,-0.6,-0.05,5.7
2019-03-27,8.39,8.18,8.43,8.0,154766,375254528.0,5.16,-1.92,-0.16,4.46
2019-03-28,8.15,7.97,8.29,7.91,106054,254682797.0,4.65,-2.57,-0.21,3.06
2019-03-29,8.0,8.48,8.49,7.94,147092,360908064.0,6.9,6.4,0.51,4.24
2019-04-01,8.57,8.71,8.83,8.38,180085,459673184.0,5.31,2.71,0.23,5.19
2019-04-02,8.67,9.16,9.34,8.62,209318,562486784.0,8.27,5.17,0.45,6.04
2019-04-03,9.13,9.08,9.47,8.97,126195,342606768.0,5.46,-0.87,-0.08,3.64
2019-04-04,9.14,8.97,9.3,8.87,120058,320364496.0,4.74,-1.21,-0.11,3.46
2019-04-08,9.14,8.92,9.14,8.67,122434,319464560.0,5.24,-0.56,-0.05,3.53
2019-04-09,8.79,8.76,9.08,8.65,115330,302311744.0,4.82,-1.79,-0.16,3.33
2019-04-10,8.67,8.72,8.87,8.55,81603,210418227.0,3.65,-0.46,-0.04,2.35
2019-04-11,8.73,8.27,8.76,8.25,133782,333486080.0,5.85,-5.16,-0.45,3.86
2019-04-12,8.31,8.47,8.53,8.21,91415,226857048.0,3.87,2.42,0.2,2.64
2019-04-15,8.58,8.23,8.6,8.22,88556,220398014.0,4.49,-2.83,-0.24,2.55
2019-04-16,8.09,8.33,8.36,7.99,106734,257647877.0,4.5,1.22,0.1,3.08
2019-04-17,8.35,8.18,8.41,8.14,105106,256016804.0,3.24,-1.8,-0.15,3.03
2019-04-18,8.17,8.16,8.33,8.1,80922,196862868.0,2.81,-0.24,-0.02,2.33
2019-04-19,8.15,8.02,8.2,7.84,100568,237666063.0,4.41,-1.72,-0.14,2.9
2019-04-22,8.07,7.82,8.1,7.8,98603,231665923.0,3.74,-2.49,-0.2,2.84
2019-04-23,7.89,7.88,8.01,7.84,71523,167950532.0,2.17,0.77,0.06,2.06
2019-04-24,7.98,8.19,8.25,7.77,114428,271414896.0,6.09,3.93,0.31,3.3
2019-04-25,8.11,7.78,8.15,7.78,76386,179863856.0,4.52,-5.01,-0.41,2.2
2019-04-26,7.83,8.03,8.16,7.83,93937,223382008.0,4.24,3.21,0.25,2.71
2019-04-29,8.07,8.06,8.33,8.03,114206,275995024.0,3.74,0.37,0.03,3.29
2019-04-30,8.03,7.95,8.16,7.87,66497,157558729.0,3.6,-1.36,-0.11,1.92
2019-05-06,7.42,7.14,7.62,7.14,75911,163998701.0,6.04,-10.19,-0.81,2.19
2019-05-07,7.14,7.04,7.2,6.91,72911,152502718.0,4.06,-1.4,-0.1,2.1
2019-05-08,6.87,7.08,7.24,6.84,53958,113698806.0,5.68,0.57,0.04,1.56
2019-05-09,7.08,7.14,7.28,7.01,55802,118655633.0,3.81,0.85,0.06,1.59
2019-05-10,7.2,7.61,7.72,7.18,105822,233094707.0,7.56,6.58,0.47,3.01
2019-05-13,7.48,7.63,7.78,7.45,58089,131621673.0,4.34,0.26,0.02,1.65
2019-05-14,7.52,7.43,7.67,7.42,59220,131894463.0,3.28,-2.62,-0.2,1.69
2019-05-15,7.5,7.49,7.62,7.42,57732,128510427.0,2.69,0.81,0.06,1.64
2019-05-16,7.49,7.35,7.5,7.28,67456,147139099.0,2.94,-1.87,-0.14,1.92
2019-05-17,7.34,7.01,7.47,7.01,72049,154438457.0,6.26,-4.63,-0.34,2.05
2019-05-20,6.93,7.09,7.18,6.9,62874,131356186.0,3.99,1.14,0.08,1.79
2019-05-21,7.18,7.16,7.22,6.92,66071,138941045.0,4.23,0.99,0.07,1.88
2019-05-22,7.14,7.22,7.35,7.06,58557,125251224.0,4.05,0.84,0.06,1.67
2019-05-23,7.22,6.8,7.25,6.77,65442,136026779.0,6.65,-5.82,-0.42,1.86
2019-05-24,6.75,6.96,7.02,6.75,68480,140863360.0,3.97,2.35,0.16,1.95
2019-05-27,6.95,7.18,7.23,6.89,62791,132905263.0,4.89,3.16,0.22,1.79
2019-05-28,7.18,7.13,7.31,7.11,56955,121803032.0,2.79,-0.7,-0.05,1.62
2019-05-29,7.08,7.05,7.18,7.02,44472,93532387.0,2.24,-1.12,-0.08,1.27
2019-05-30,7.0,6.85,7.02,6.71,60707,123184304.0,4.4,-2.84,-0.2,1.73
2019-05-31,6.86,6.77,6.91,6.68,53790,108481561.0,3.36,-1.17,-0.08,1.53
2019-06-03,6.77,6.66,6.85,6.63,45207,90182120.0,3.25,-1.62,-0.11,1.29
2019-06-04,6.67,6.54,6.76,6.43,53964,105864622.0,4.95,-1.8,-0.12,1.54
2019-06-05,6.67,6.6,6.69,6.55,52077,102560412.0,2.14,0.92,0.06,1.48
2019-06-06,6.63,6.71,6.83,6.46,62238,124121629.0,5.61,1.67,0.11,1.77
2019-06-10,6.74,6.75,6.82,6.59,43628,87210256.0,3.43,0.6,0.04,1.24
2019-06-11,6.73,7.14,7.16,6.68,94417,196654299.0,7.11,5.78,0.39,2.69
2019-06-12,7.13,7.19,7.25,7.08,53229,113293408.0,2.38,0.7,0.05,1.51
2019-06-13,7.03,7.21,7.37,7.0,83944,180026766.0,5.15,0.28,0.02,2.39
2019-06-14,7.21,7.21,7.33,7.1,50122,106926756.0,3.19,0.0,0.0,1.43
2019-06-17,7.28,7.14,7.28,7.0,42406,89725532.0,3.88,-0.97,-0.07,1.21
2019-06-18,7.14,7.17,7.27,7.08,28844,61371534.0,2.66,0.42,0.03,0.82
2019-06-19,7.34,7.3,7.51,7.28,70096,154056194.0,3.21,1.81,0.13,1.99
2019-06-20,7.28,7.57,7.58,7.25,65028,143990294.0,4.52,3.7,0.27,1.85
2019-06-21,7.64,7.76,7.82,7.64,77922,178570378.0,2.38,2.51,0.19,2.22
2019-06-24,7.69,7.72,7.89,7.59,45591,104722965.0,3.87,-0.52,-0.04,1.3
2019-06-25,7.75,7.78,7.81,7.45,81634,122743429.0,4.66,0.78,0.06,1.55
2019-06-26,7.68,7.65,7.75,7.61,64619,97682120.0,1.8,-1.67,-0.13,1.23
2019-06-27,7.75,7.82,7.91,7.61,85790,131161947.0,3.92,2.22,0.17,1.63
2019-06-28,7.81,7.58,7.81,7.54,65981,99124992.0,3.45,-3.07,-0.24,1.25
2019-07-01,7.79,7.7,8.06,7.63,144738,222804412.0,5.67,1.58,0.12,2.75
2019-07-02,7.71,7.98,8.0,7.65,138122,213348304.0,4.55,3.64,0.28,2.62
2019-07-03,7.91,7.92,8.25,7.84,130540,206114839.0,5.14,-0.75,-0.06,2.48
2019-07-04,8.06,7.84,8.06,7.68,81085,124613064.0,4.8,-1.01,-0.08,1.54
2019-07-05,7.78,7.81,7.88,7.72,50079,77243091.0,2.04,-0.38,-0.03,0.95
2019-07-08,7.83,7.51,7.84,7.42,88497,131948480.0,5.38,-3.84,-0.3,1.68
2019-07-09,7.61,7.52,7.78,7.44,119431,178907051.0,4.53,0.13,0.01,2.26
2019-07-10,7.62,7.55,7.66,7.46,81216,121515299.0,2.66,0.4,0.03,1.54
2019-07-11,7.63,7.42,7.64,7.29,97021,143264889.0,4.64,-1.72,-0.13,1.84
2019-07-12,7.49,7.46,7.68,7.38,125795,186828956.0,4.04,0.54,0.04,2.38
2019-07-15,7.51,7.9,8.01,7.3,221723,339154256.0,9.52,5.9,0.44,4.2
2019-07-16,7.94,7.96,8.12,7.88,143488,225441199.0,3.04,0.76,0.06,2.72
2019-07-17,7.89,7.85,8.04,7.79,125464,195056569.0,3.14,-1.38,-0.11,2.38
2019-07-18,7.79,7.59,7.8,7.59,85937,130126405.0,2.68,-3.31,-0.26,1.63
2019-07-19,7.65,7.49,7.66,7.46,106376,158578482.0,2.64,-1.32,-0.1,2.02
2019-07-22,7.54,7.08,7.54,7.06,155077,219987748.0,6.41,-5.47,-0.41,2.94
2019-07-23,7.05,7.15,7.18,7.02,115846,162349123.0,2.26,0.99,0.07,2.19
2019-07-24,7.15,7.34,7.43,7.15,89320,129203016.0,3.92,2.66,0.19,1.69
2019-07-25,7.39,7.33,7.43,7.27,61948,89669851.0,2.18,-0.14,-0.01,1.17
2019-07-26,7.35,7.2,7.35,7.12,107820,153045223.0,3.14,-1.77,-0.13,2.04
2019-07-29,7.19,7.14,7.23,7.03,97200,136405575.0,2.78,-0.83,-0.06,1.78
2019-07-30,7.15,7.42,7.51,7.13,144416,209987413.0,5.32,3.92,0.28,2.65
2019-07-31,7.45,7.33,7.45,7.31,67052,97391698.0,1.89,-1.21,-0.09,1.23
2019-08-01,7.3,7.53,7.63,7.25,139236,206210509.0,5.18,2.73,0.2,2.55
2019-08-02,7.26,7.65,7.69,7.26,150064,223492322.0,5.71,1.59,0.12,2.75
2019-08-05,7.62,7.74,7.88,7.54,197709,302499024.0,4.44,1.18,0.09,3.62
2019-08-06,7.59,7.8,7.81,7.35,142360,213235225.0,5.94,0.78,0.06,2.61
2019-08-07,7.82,7.62,7.9,7.61,127339,195067065.0,3.72,-2.31,-0.18,2.33
2019-08-08,7.63,7.62,7.8,7.55,95952,144789458.0,3.28,0.0,0.0,1.76
2019-08-09,7.67,7.39,7.7,7.33,113158,166947607.0,4.86,-3.02,-0.23,2.07
2019-08-12,7.44,7.59,7.6,7.35,91556,134931589.0,3.38,2.71,0.2,1.68
2019-08-13,7.5,7.26,7.5,7.15,163363,234563699.0,4.61,-4.35,-0.33,2.99
2019-08-14,7.37,7.29,7.4,7.24,96325,138970216.0,2.2,0.41,0.03,1.77
2019-08-15,7.06,7.5,7.53,7.05,125550,181522058.0,6.58,2.88,0.21,2.3
2019-08-16,7.45,7.62,7.67,7.42,141548,211262784.0,3.33,1.6,0.12,2.59
2019-08-19,7.68,7.87,8.03,7.66,232262,361716576.0,4.86,3.28,0.25,4.26
2019-08-20,7.91,7.9,8.06,7.85,170874,267723837.0,2.67,0.38,0.03,3.13
2019-08-21,7.96,7.95,8.05,7.82,140645,220026660.0,2.91,0.63,0.05,2.58
2019-08-22,8.03,8.05,8.13,7.93,158637,251327527.0,2.52,1.26,0.1,2.91
2019-08-23,8.06,7.86,8.08,7.75,180821,280834816.0,4.1,-2.36,-0.19,3.31
2019-08-26,7.69,7.92,8.02,7.69,147647,230128604.0,4.2,0.76,0.06,2.71
2019-08-27,8.01,8.42,8.5,7.99,270748,443336368.0,6.44,6.31,0.5,4.96
2019-08-28,8.48,8.39,8.54,8.3,163802,271336640.0,2.85,-0.36,-0.03,3.0
2019-08-29,8.46,8.42,8.5,8.26,141898,234127654.0,2.86,0.36,0.03,2.6
2019-08-30,8.5,8.1,8.52,7.91,202658,327817856.0,7.24,-3.8,-0.32,3.71
2019-09-02,8.18,8.74,8.79,8.12,282693,475278656.0,8.27,7.9,0.64,5.18
2019-09-03,8.67,8.64,8.8,8.55,182994,311406432.0,2.86,-1.14,-0.1,3.35
2019-09-04,8.63,8.63,8.73,8.44,167317,282470352.0,3.36,-0.12,-0.01,3.07
2019-09-05,8.8,8.67,8.91,8.56,268180,460699280.0,4.06,0.46,0.04,4.91
2019-09-06,8.69,8.67,8.79,8.53,146158,249203842.0,3.0,0.0,0.0,2.68
2019-09-09,8.76,8.98,9.04,8.64,189356,330672032.0,4.61,3.58,0.31,3.47
2019-09-10,8.94,8.81,9.04,8.79,144252,252187342.0,2.78,-1.89,-0.17,2.64
2019-09-11,8.9,8.65,8.94,8.58,160140,275084448.0,4.09,-1.82,-0.16,2.93
2019-09-12,8.68,8.71,8.83,8.53,140975,240795663.0,3.47,0.69,0.06,2.58
2019-09-16,8.58,8.59,8.73,8.51,122357,207310193.0,2.53,-1.38,-0.12,2.24
2019-09-17,8.62,8.39,8.65,8.21,145105,240843719.0,5.12,-2.33,-0.2,2.66
2019-09-18,8.42,8.27,8.44,8.2,101772,166545638.0,2.86,-1.43,-0.12,1.86
2019-09-19,8.37,8.44,8.45,8.25,88119,145096848.0,2.42,2.06,0.17,1.61
2019-09-20,8.47,8.51,8.59,8.39,131641,220719345.0,2.37,0.83,0.07,2.41
2019-09-23,8.4,8.16,8.51,7.95,230559,368762960.0,6.58,-4.11,-0.35,4.22
2019-09-24,8.19,8.66,8.82,8.19,323611,549351616.0,7.72,6.13,0.5,5.93
2019-09-25,8.65,8.61,8.87,8.48,198784,338326944.0,4.5,-0.58,-0.05,3.64
2019-09-26,8.61,8.15,8.82,8.15,220330,368912976.0,7.78,-5.34,-0.46,4.04
2019-09-27,8.17,8.84,8.97,8.13,345946,591052752.0,10.31,8.47,0.69,6.34
2019-09-30,8.82,8.85,8.96,8.61,241924,419384640.0,3.96,0.11,0.01,4.43
2019-10-08,8.89,8.55,9.05,8.5,237399,408531264.0,6.21,-3.39,-0.3,4.35
2019-10-09,8.53,8.48,8.61,8.28,165142,274279808.0,3.86,-0.82,-0.07,3.02
2019-10-10,8.53,8.67,8.7,8.37,183426,309132688.0,3.89,2.24,0.19,3.36
2019-10-11,8.68,8.7,8.72,8.49,142984,243175568.0,2.65,0.35,0.03,2.62
2019-10-14,8.83,9.06,9.06,8.67,235883,412146864.0,4.48,4.14,0.36,4.32
2019-10-15,8.89,8.68,8.99,8.58,256130,440783488.0,4.53,-4.19,-0.38,4.69
2019-10-16,8.7,9.0,9.08,8.6,245874,430746352.0,5.53,3.69,0.32,4.5
2019-10-17,8.99,9.29,9.37,8.94,268851,487918768.0,4.78,3.22,0.29,4.92
2019-10-18,9.17,9.26,9.36,9.08,146083,264660863.0,3.01,-0.32,-0.03,2.68
2019-10-21,9.31,9.1,9.31,8.89,152870,271703568.0,4.54,-1.73,-0.16,2.8
2019-10-22,8.97,9.23,9.24,8.93,148874,266993889.0,3.41,1.43,0.13,2.73
2019-10-23,9.2,9.04,9.22,8.94,129620,232278406.0,3.03,-2.06,-0.19,2.37
2019-10-24,9.04,8.86,9.05,8.73,132866,232221361.0,3.54,-1.99,-0.18,2.43
2019-10-25,8.89,9.39,9.43,8.82,242698,439218432.0,6.88,5.98,0.53,4.45
2019-10-28,9.63,9.45,9.63,9.25,230429,428269552.0,4.05,0.64,0.06,4.22
2019-10-29,9.47,9.35,9.79,9.34,220509,413449264.0,4.76,-1.06,-0.1,4.04
2019-10-30,9.26,9.23,9.47,9.07,138588,253102241.0,4.28,-1.28,-0.12,2.54
2019-10-31,9.23,9.18,9.4,9.09,112470,203491988.0,3.36,-0.54,-0.05,2.06
2019-11-01,9.15,9.28,9.39,9.1,98402,179367637.0,3.16,1.09,0.1,1.8
2019-11-04,9.24,9.38,9.5,9.22,119011,219899515.0,3.02,1.08,0.1,2.18
2019-11-05,9.37,9.34,9.37,9.11,144284,262522595.0,2.77,-0.43,-0.04,2.64
2019-11-06,9.29,9.37,9.43,9.16,101662,185816895.0,2.89,0.32,0.03,1.86
2019-11-07,9.37,9.7,9.81,9.37,208516,396075936.0,4.7,3.52,0.33,3.82
2019-11-08,9.63,9.54,9.91,9.5,146420,277517152.0,4.23,-1.65,-0.16,2.68
2019-11-11,9.14,8.96,9.44,8.82,240079,432853936.0,6.5,-6.08,-0.58,4.4
2019-11-12,8.97,8.99,9.12,8.86,109816,194080814.0,2.9,0.33,0.03,2.01
2019-11-13,8.98,8.88,9.07,8.74,103353,180704301.0,3.67,-1.22,-0.11,1.89
2019-11-14,8.85,9.21,9.25,8.85,161855,291319648.0,4.5,3.72,0.33,2.96
2019-11-15,9.19,8.94,9.24,8.94,102708,183640667.0,3.26,-2.93,-0.27,1.88
2019-11-18,9.08,8.8,9.18,8.78,147216,258622850.0,4.47,-1.57,-0.14,2.7
2019-11-19,8.84,9.16,9.32,8.81,233347,419748896.0,5.8,4.09,0.36,4.27
2019-11-20,9.1,9.24,9.39,9.1,190173,347094400.0,3.17,0.87,0.08,3.48
2019-11-21,9.13,9.2,9.31,9.12,86346,156523241.0,2.06,-0.43,-0.04,1.58
2019-11-22,9.23,8.99,9.43,8.93,180695,325785552.0,5.43,-2.28,-0.21,3.31
2019-11-25,8.98,8.56,9.04,8.4,234179,396511472.0,7.12,-4.78,-0.43,4.29
2019-11-26,8.58,8.42,8.67,8.42,94687,158620811.0,2.92,-1.64,-0.14,1.73
2019-11-27,8.48,8.42,8.49,8.39,79332,131894861.0,1.19,0.0,0.0,1.45
2019-11-28,8.42,8.38,8.45,8.22,87675,144014495.0,2.73,-0.48,-0.04,1.61
2019-11-29,8.38,8.4,8.44,8.24,67714,111394758.0,2.39,0.24,0.02,1.24
2019-12-02,8.4,8.5,8.67,8.38,89045,149851260.0,3.45,1.19,0.1,1.63
2019-12-03,8.47,8.61,8.7,8.28,105935,177542551.0,4.94,1.29,0.11,1.94
2019-12-04,8.62,8.89,8.96,8.53,136782,237047678.0,4.99,3.25,0.28,2.51
2019-12-05,8.93,9.28,9.32,8.89,243361,440640992.0,4.84,4.39,0.39,4.46
2019-12-06,9.34,9.25,9.38,9.11,143116,259135595.0,2.91,-0.32,-0.03,2.62
2019-12-09,9.25,9.15,9.34,9.06,137817,247925387.0,3.03,-1.08,-0.1,2.52
2019-12-10,9.18,9.18,9.3,9.1,121164,218678118.0,2.19,0.33,0.03,2.22
2019-12-11,9.17,9.18,9.27,9.09,76983,139113303.0,1.96,0.0,0.0,1.41
2019-12-12,9.18,9.27,9.35,9.03,144539,260994279.0,3.49,0.98,0.09,2.65
2019-12-13,9.35,9.34,9.58,9.26,155909,287420912.0,3.45,0.76,0.07,2.86
2019-12-16,9.35,9.6,9.67,9.34,154442,288925760.0,3.53,2.78,0.26,2.83
2019-12-17,9.62,9.89,9.98,9.45,222485,424951280.0,5.52,3.02,0.29,4.07
2019-12-18,9.85,9.78,9.91,9.7,112649,216896497.0,2.12,-1.11,-0.11,2.06
2019-12-19,9.69,9.69,9.78,9.57,87680,166678176.0,2.15,-0.92,-0.09,1.61
2019-12-20,9.67,9.56,9.72,9.46,109290,205865351.0,2.68,-1.34,-0.13,2.0
2019-12-23,9.37,9.14,9.41,9.14,101788,185442637.0,2.82,-4.39,-0.42,1.86
2019-12-24,9.21,9.18,9.23,9.06,82581,148324353.0,1.86,0.44,0.04,1.51
2019-12-25,9.17,9.28,9.32,9.08,110206,199403996.0,2.61,1.09,0.1,2.02
2019-12-26,9.27,9.22,9.27,9.12,59162,107122547.0,1.62,-0.65,-0.06,1.08
2019-12-27,9.22,8.85,9.37,8.79,194018,344931952.0,6.29,-4.01,-0.37,3.55
2019-12-30,8.78,8.92,9.04,8.65,109687,191559820.0,4.41,0.79,0.07,2.01
2019-12-31,8.92,9.11,9.12,8.89,96022,170640214.0,2.58,2.13,0.19,1.76
